post_id,post_url,author_id,author_username,author_followers,author_following,author_created,author_account_age_days,author_verified,author_tweet_count,text,created_at,lang,has_media,media_types,media_urls,is_reply,is_retweet,is_quote,possibly_sensitive,likes,retweets,replies,views,bookmarks,quotes,hashtags,content_type,ai_generated,is_synthetic,hour_of_day,engagement_total,engagement_rate
syn_treatment_000114,,syn_user_550410,synuser_62695,579,880,,3447,False,4386,[synthetic] treatment post #114,2026-04-02 00:00:00,en,True,photo,,False,False,False,False,0,0,0,18,0,0,"syntheticmedia,grokai",treatment,1.0,True,16,0,0.0
syn_treatment_000398,,syn_user_893659,synuser_96314,899,1327,,3048,False,5111,[synthetic] treatment post #398,2026-03-26 00:00:00,en,True,photo,,False,False,False,False,0,0,0,25,0,0,"aiart,aigenerated",treatment,1.0,True,5,0,0.0
syn_treatment_000143,,syn_user_362518,synuser_64085,665,1003,,2222,False,7034,[synthetic] treatment post #143,2026-04-09 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"aigenerated,grokai",treatment,1.0,True,16,0,0.0
syn_treatment_000189,,syn_user_373223,synuser_11893,683,739,,30,False,2620,[synthetic] treatment post #189,2026-01-13 00:00:00,en,False,,,False,False,True,False,1,0,0,34,0,0,"grokimage,grokai",treatment,1.0,True,5,1,0.029411764705882353
syn_treatment_000086,,syn_user_556906,synuser_49745,813,1082,,2515,False,6209,[synthetic] treatment post #86,2026-04-14 00:00:00,en,True,photo,,False,False,False,False,4,0,0,18,0,0,grokai,treatment,1.0,True,13,4,0.2222222222222222
syn_treatment_000261,,syn_user_403731,synuser_21376,1245,1261,,4922,False,5095,[synthetic] treatment post #261,2026-04-14 00:00:00,en,True,video,,False,False,False,False,5,0,0,24,0,0,"syntheticmedia,aigenerated,grokai",treatment,1.0,True,14,5,0.20833333333333334
syn_treatment_000090,,syn_user_933551,synuser_81400,600,1413,,2560,False,4329,[synthetic] treatment post #90,2026-01-17 00:00:00,en,False,video,,False,False,False,False,0,0,0,24,0,0,"syntheticmedia,grokai,aigenerated",treatment,1.0,True,2,0,0.0
syn_treatment_000023,,syn_user_151987,synuser_69294,615,487,,564,False,2398,[synthetic] treatment post #23,2026-03-22 00:00:00,en,False,photo,,False,False,False,False,3,0,0,12,0,0,aigenerated,treatment,1.0,True,20,3,0.25
syn_treatment_000249,,syn_user_614711,synuser_89113,1099,417,,3211,False,9452,[synthetic] treatment post #249,2026-02-25 00:00:00,en,True,,,False,False,False,False,0,0,0,15,0,0,"aigenerated,aiart,syntheticmedia",treatment,1.0,True,17,0,0.0
syn_treatment_000095,,syn_user_569958,synuser_19456,478,414,,3022,False,2076,[synthetic] treatment post #95,2026-02-02 00:00:00,en,False,photo,,False,False,False,False,5,0,0,22,0,0,"deepfakeai,syntheticmedia",treatment,1.0,True,11,5,0.22727272727272727
syn_treatment_000242,,syn_user_804499,synuser_45912,794,966,,2628,False,8620,[synthetic] treatment post #242,2026-01-26 00:00:00,en,True,photo,,False,False,False,False,0,0,0,18,0,0,"aiart,deepfakeai",treatment,1.0,True,5,0,0.0
syn_treatment_000184,,syn_user_183247,synuser_33997,594,711,,2373,False,8582,[synthetic] treatment post #184,2026-01-27 00:00:00,en,True,photo,,False,False,False,False,10,0,0,21,0,0,"aigenerated,deepfakeai,aiart",treatment,1.0,True,0,10,0.47619047619047616
syn_treatment_000170,,syn_user_229229,synuser_28860,397,1203,,2633,False,8971,[synthetic] treatment post #170,2025-11-15 00:00:00,en,True,,,False,False,False,False,0,0,0,24,0,0,"grokai,deepfakeai",treatment,1.0,True,15,0,0.0
syn_treatment_000330,,syn_user_460673,synuser_31531,595,543,,417,False,2106,[synthetic] treatment post #330,2025-12-19 00:00:00,en,False,photo,,False,False,False,False,2,0,0,28,0,0,grokai,treatment,1.0,True,16,2,0.07142857142857142
syn_treatment_000082,,syn_user_131309,synuser_26888,881,458,,2266,False,6811,[synthetic] treatment post #82,2025-11-05 00:00:00,en,True,photo,,False,False,False,False,10,0,0,39,0,0,aiart,treatment,1.0,True,13,10,0.2564102564102564
syn_treatment_000325,,syn_user_479816,synuser_59212,806,1895,,2042,False,1685,[synthetic] treatment post #325,2026-02-27 00:00:00,en,True,photo,,False,False,False,True,10,0,0,37,0,0,"grokimage,aigenerated",treatment,1.0,True,6,10,0.2702702702702703
syn_treatment_000354,,syn_user_228499,synuser_90205,530,1758,,684,False,8144,[synthetic] treatment post #354,2025-11-06 00:00:00,en,True,photo,,False,False,False,False,0,0,0,27,0,0,"deepfakeai,grokimage",treatment,1.0,True,7,0,0.0
syn_treatment_000376,,syn_user_406564,synuser_96001,564,1877,,1368,False,6779,[synthetic] treatment post #376,2025-12-09 00:00:00,en,False,photo,,True,False,False,False,0,0,0,13,0,0,"aiart,syntheticmedia,aigenerated",treatment,1.0,True,18,0,0.0
syn_treatment_000058,,syn_user_207169,synuser_14259,824,1509,,2320,False,6915,[synthetic] treatment post #58,2025-11-15 00:00:00,en,False,photo,,False,False,True,False,0,0,0,46,0,0,"deepfakeai,aiart,aigenerated",treatment,1.0,True,5,0,0.0
syn_treatment_000294,,syn_user_977437,synuser_58860,739,293,,30,True,804,[synthetic] treatment post #294,2025-12-08 00:00:00,en,True,photo,,False,False,False,True,0,0,0,19,0,0,aiart,treatment,1.0,True,0,0,0.0
syn_treatment_000006,,syn_user_138709,synuser_85620,325,1251,,2587,False,2020,[synthetic] treatment post #6,2025-11-12 00:00:00,en,True,,,False,False,False,False,1,0,0,21,0,0,"syntheticmedia,grokimage",treatment,1.0,True,3,1,0.047619047619047616
syn_treatment_000209,,syn_user_815425,synuser_24242,652,1122,,2131,False,3300,[synthetic] treatment post #209,2026-01-06 00:00:00,en,True,video,,False,False,False,True,6,0,0,42,0,0,aigenerated,treatment,1.0,True,1,6,0.14285714285714285
syn_treatment_000177,,syn_user_747716,synuser_38833,528,464,,4139,False,182,[synthetic] treatment post #177,2026-01-26 00:00:00,en,False,photo,,False,False,False,False,0,0,0,36,0,0,"aiart,deepfakeai",treatment,1.0,True,3,0,0.0
syn_treatment_000162,,syn_user_376128,synuser_41704,595,742,,2763,False,475,[synthetic] treatment post #162,2025-12-07 00:00:00,en,True,photo,,False,False,False,False,10,0,0,33,0,0,aiart,treatment,1.0,True,13,10,0.30303030303030304
syn_treatment_000282,,syn_user_364143,synuser_70058,914,1262,,1434,False,3130,[synthetic] treatment post #282,2026-02-26 00:00:00,en,False,photo,,False,False,False,True,2,0,0,24,0,0,"aigenerated,syntheticmedia,grokimage",treatment,1.0,True,8,2,0.08333333333333333
syn_treatment_000301,,syn_user_866132,synuser_34911,891,796,,3216,False,57,[synthetic] treatment post #301,2025-12-22 00:00:00,en,False,photo,,False,False,False,True,7,0,0,24,0,0,"aigenerated,syntheticmedia",treatment,1.0,True,14,7,0.2916666666666667
syn_treatment_000306,,syn_user_488501,synuser_17386,947,1542,,2224,False,741,[synthetic] treatment post #306,2026-01-09 00:00:00,en,False,photo,,False,False,False,False,3,0,0,22,0,0,"aiart,syntheticmedia,grokimage",treatment,1.0,True,22,3,0.13636363636363635
syn_treatment_000001,,syn_user_807431,synuser_93009,765,880,,602,False,2023,[synthetic] treatment post #1,2025-12-30 00:00:00,en,True,photo,,False,False,False,False,0,0,0,10,0,0,"syntheticmedia,grokimage,deepfakeai",treatment,1.0,True,21,0,0.0
syn_treatment_000281,,syn_user_306898,synuser_51272,953,757,,1888,False,9298,[synthetic] treatment post #281,2025-12-17 00:00:00,en,True,photo,,False,False,False,False,0,0,0,33,0,0,deepfakeai,treatment,1.0,True,9,0,0.0
syn_treatment_000284,,syn_user_787213,synuser_28325,761,1775,,2380,False,5725,[synthetic] treatment post #284,2026-02-10 00:00:00,en,True,,,False,False,False,True,0,0,0,24,0,0,"deepfakeai,aigenerated,aiart",treatment,1.0,True,8,0,0.0
syn_treatment_000235,,syn_user_337140,synuser_98549,720,1500,,3483,False,6562,[synthetic] treatment post #235,2025-11-21 00:00:00,en,True,,,False,False,False,False,0,0,0,27,0,0,"deepfakeai,grokimage,aigenerated",treatment,1.0,True,20,0,0.0
syn_treatment_000033,,syn_user_817201,synuser_81636,799,1718,,2793,False,6352,[synthetic] treatment post #33,2026-02-14 00:00:00,en,False,,,False,False,False,False,13,0,0,28,0,0,deepfakeai,treatment,1.0,True,1,13,0.4642857142857143
syn_treatment_000011,,syn_user_789803,synuser_42114,662,172,,1669,False,2237,[synthetic] treatment post #11,2025-11-11 00:00:00,en,False,video,,False,False,True,True,0,0,0,24,0,0,"syntheticmedia,grokai,aiart",treatment,1.0,True,23,0,0.0
syn_treatment_000241,,syn_user_311435,synuser_91705,494,1340,,3562,False,9584,[synthetic] treatment post #241,2026-02-09 00:00:00,en,True,,,False,False,False,True,13,0,0,48,0,0,"aigenerated,deepfakeai",treatment,1.0,True,10,13,0.2708333333333333
syn_treatment_000397,,syn_user_203937,synuser_17129,781,1810,,1793,False,8390,[synthetic] treatment post #397,2026-03-18 00:00:00,en,True,photo,,False,False,True,False,0,0,0,16,0,0,"deepfakeai,aiart,aigenerated",treatment,1.0,True,15,0,0.0
syn_treatment_000132,,syn_user_189058,synuser_12699,1157,1448,,1175,False,6761,[synthetic] treatment post #132,2025-12-13 00:00:00,en,False,video,,False,False,True,False,0,0,0,25,0,0,aiart,treatment,1.0,True,10,0,0.0
syn_treatment_000173,,syn_user_439091,synuser_60618,683,1907,,3312,False,7465,[synthetic] treatment post #173,2026-01-28 00:00:00,en,False,photo,,False,False,False,True,1,0,0,24,0,0,syntheticmedia,treatment,1.0,True,22,1,0.041666666666666664
syn_treatment_000374,,syn_user_154594,synuser_23120,384,1963,,2996,False,1437,[synthetic] treatment post #374,2026-04-05 00:00:00,en,False,photo,,False,False,False,True,0,0,0,30,0,0,syntheticmedia,treatment,1.0,True,9,0,0.0
syn_treatment_000269,,syn_user_711201,synuser_46225,402,165,,2794,False,4115,[synthetic] treatment post #269,2026-02-20 00:00:00,en,True,video,,False,False,False,False,3,0,0,16,0,0,grokimage,treatment,1.0,True,22,3,0.1875
syn_treatment_000278,,syn_user_498394,synuser_12287,709,960,,30,False,5408,[synthetic] treatment post #278,2025-11-08 00:00:00,en,False,,,False,False,False,False,0,0,0,42,0,0,"grokai,deepfakeai",treatment,1.0,True,19,0,0.0
syn_treatment_000393,,syn_user_422556,synuser_59352,670,66,,2717,False,7801,[synthetic] treatment post #393,2026-02-02 00:00:00,en,False,photo,,True,False,False,False,0,0,0,19,0,0,"grokimage,deepfakeai",treatment,1.0,True,1,0,0.0
syn_treatment_000126,,syn_user_117251,synuser_19314,1212,1480,,823,False,4013,[synthetic] treatment post #126,2026-01-25 00:00:00,en,False,photo,,False,False,False,False,0,0,0,31,0,0,aigenerated,treatment,1.0,True,0,0,0.0
syn_treatment_000313,,syn_user_378468,synuser_45013,589,700,,1997,False,6232,[synthetic] treatment post #313,2026-02-16 00:00:00,en,False,video,,False,False,False,True,0,0,0,21,0,0,"grokimage,syntheticmedia",treatment,1.0,True,6,0,0.0
syn_treatment_000113,,syn_user_249490,synuser_64525,707,68,,2448,False,6040,[synthetic] treatment post #113,2026-01-06 00:00:00,en,False,photo,,False,False,False,False,4,0,0,37,0,0,"grokimage,deepfakeai",treatment,1.0,True,0,4,0.10810810810810811
syn_treatment_000198,,syn_user_507027,synuser_42089,808,907,,2310,False,501,[synthetic] treatment post #198,2026-03-31 00:00:00,en,False,photo,,False,False,False,True,2,0,0,15,0,0,"grokai,aigenerated",treatment,1.0,True,19,2,0.13333333333333333
syn_treatment_000024,,syn_user_938894,synuser_41517,986,1826,,780,False,3634,[synthetic] treatment post #24,2025-12-29 00:00:00,en,True,photo,,False,False,False,False,7,0,0,34,0,0,"grokimage,grokai,aiart",treatment,1.0,True,4,7,0.20588235294117646
syn_treatment_000355,,syn_user_769845,synuser_44588,958,1843,,1658,False,6781,[synthetic] treatment post #355,2026-01-19 00:00:00,en,False,,,True,False,False,False,5,0,0,42,0,0,syntheticmedia,treatment,1.0,True,23,5,0.11904761904761904
syn_treatment_000054,,syn_user_773980,synuser_99813,674,1627,,1221,False,7484,[synthetic] treatment post #54,2025-12-16 00:00:00,en,False,photo,,False,False,False,False,0,0,0,15,0,0,"grokai,grokimage,aigenerated",treatment,1.0,True,0,0,0.0
syn_treatment_000064,,syn_user_584179,synuser_61798,710,1630,,1927,False,7909,[synthetic] treatment post #64,2026-03-07 00:00:00,en,False,photo,,False,False,False,False,4,0,0,22,0,0,"aiart,aigenerated",treatment,1.0,True,7,4,0.18181818181818182
syn_treatment_000250,,syn_user_866303,synuser_93441,658,765,,2556,False,3929,[synthetic] treatment post #250,2026-03-21 00:00:00,en,False,photo,,False,False,False,False,0,0,0,30,0,0,"grokai,aigenerated",treatment,1.0,True,0,0,0.0
syn_treatment_000042,,syn_user_566398,synuser_80501,414,436,,2778,False,950,[synthetic] treatment post #42,2026-04-08 00:00:00,en,True,,,False,False,False,True,3,0,0,25,0,0,"syntheticmedia,grokimage,deepfakeai",treatment,1.0,True,15,3,0.12
syn_treatment_000361,,syn_user_273774,synuser_34851,764,1715,,2898,False,1057,[synthetic] treatment post #361,2025-12-31 00:00:00,en,True,,,False,False,False,False,8,0,0,36,0,0,"deepfakeai,aiart",treatment,1.0,True,5,8,0.2222222222222222
syn_treatment_000039,,syn_user_452246,synuser_89551,1009,672,,30,False,8761,[synthetic] treatment post #39,2025-12-02 00:00:00,en,True,video,,False,False,False,True,3,0,0,19,0,0,"deepfakeai,grokai",treatment,1.0,True,11,3,0.15789473684210525
syn_treatment_000383,,syn_user_119624,synuser_93289,598,1954,,30,False,437,[synthetic] treatment post #383,2026-02-03 00:00:00,en,True,photo,,False,False,False,False,2,0,0,12,0,0,"syntheticmedia,grokai",treatment,1.0,True,9,2,0.16666666666666666
syn_treatment_000117,,syn_user_192424,synuser_42811,786,224,,2073,False,2614,[synthetic] treatment post #117,2025-11-10 00:00:00,en,True,photo,,True,False,False,False,8,0,0,36,0,0,grokai,treatment,1.0,True,10,8,0.2222222222222222
syn_treatment_000362,,syn_user_212568,synuser_39960,1191,553,,2763,False,3205,[synthetic] treatment post #362,2025-12-11 00:00:00,en,True,photo,,False,False,False,False,4,0,0,24,0,0,syntheticmedia,treatment,1.0,True,6,4,0.16666666666666666
syn_treatment_000128,,syn_user_464227,synuser_51665,698,1714,,2302,False,7159,[synthetic] treatment post #128,2025-11-16 00:00:00,en,True,photo,,False,False,False,False,0,0,0,28,0,0,aigenerated,treatment,1.0,True,14,0,0.0
syn_treatment_000127,,syn_user_277656,synuser_36089,728,1646,,3069,False,2695,[synthetic] treatment post #127,2026-04-15 00:00:00,en,True,photo,,False,False,False,True,9,0,0,28,0,0,"grokai,aigenerated",treatment,1.0,True,9,9,0.32142857142857145
syn_treatment_000207,,syn_user_855003,synuser_17728,611,1836,,2040,False,303,[synthetic] treatment post #207,2026-02-17 00:00:00,en,True,photo,,False,False,True,False,0,0,0,27,0,0,grokai,treatment,1.0,True,14,0,0.0
syn_treatment_000285,,syn_user_459239,synuser_14273,629,165,,2631,False,6519,[synthetic] treatment post #285,2026-03-06 00:00:00,en,False,video,,False,False,False,True,0,0,0,33,0,0,deepfakeai,treatment,1.0,True,9,0,0.0
syn_treatment_000206,,syn_user_328211,synuser_14502,557,562,,1846,False,4554,[synthetic] treatment post #206,2026-03-27 00:00:00,en,True,,,False,False,False,False,0,0,0,24,0,0,aigenerated,treatment,1.0,True,16,0,0.0
syn_treatment_000395,,syn_user_105157,synuser_23130,512,1963,,3573,False,8996,[synthetic] treatment post #395,2025-11-05 00:00:00,en,True,photo,,True,False,False,False,7,0,0,33,0,0,grokimage,treatment,1.0,True,21,7,0.21212121212121213
syn_treatment_000288,,syn_user_362572,synuser_53579,844,119,,2756,False,8545,[synthetic] treatment post #288,2026-02-06 00:00:00,en,True,photo,,False,False,False,True,0,0,0,15,0,0,"syntheticmedia,aiart",treatment,1.0,True,22,0,0.0
syn_treatment_000367,,syn_user_504365,synuser_79307,827,621,,2248,False,2601,[synthetic] treatment post #367,2025-11-30 00:00:00,en,True,video,,False,False,False,False,0,0,0,18,0,0,grokimage,treatment,1.0,True,13,0,0.0
syn_treatment_000274,,syn_user_636436,synuser_62531,650,1569,,30,False,7831,[synthetic] treatment post #274,2026-03-16 00:00:00,en,True,photo,,False,False,False,False,6,0,0,30,0,0,grokai,treatment,1.0,True,17,6,0.2
syn_treatment_000199,,syn_user_994118,synuser_69107,1021,585,,121,True,7774,[synthetic] treatment post #199,2025-12-25 00:00:00,en,False,,,False,False,False,False,12,0,0,36,0,0,"deepfakeai,syntheticmedia,aigenerated",treatment,1.0,True,5,12,0.3333333333333333
syn_treatment_000171,,syn_user_155646,synuser_12016,981,1817,,30,False,5004,[synthetic] treatment post #171,2025-12-25 00:00:00,en,True,video,,False,False,False,False,5,0,0,24,0,0,"aigenerated,deepfakeai,grokimage",treatment,1.0,True,18,5,0.20833333333333334
syn_treatment_000290,,syn_user_618842,synuser_97090,638,1874,,2538,False,9423,[synthetic] treatment post #290,2026-01-17 00:00:00,en,True,photo,,True,False,False,True,12,0,0,37,0,0,"grokai,aigenerated",treatment,1.0,True,21,12,0.32432432432432434
syn_treatment_000153,,syn_user_212557,synuser_58393,979,1913,,324,False,2619,[synthetic] treatment post #153,2025-11-24 00:00:00,en,True,video,,False,False,False,False,0,0,0,25,0,0,"aiart,syntheticmedia",treatment,1.0,True,22,0,0.0
syn_treatment_000187,,syn_user_295341,synuser_92651,776,1637,,2539,False,442,[synthetic] treatment post #187,2026-02-03 00:00:00,en,False,photo,,False,False,False,False,0,0,0,40,0,0,"grokimage,aiart,grokai",treatment,1.0,True,12,0,0.0
syn_treatment_000043,,syn_user_767844,synuser_72329,602,1550,,2260,False,2718,[synthetic] treatment post #43,2025-11-27 00:00:00,en,False,video,,False,False,False,False,1,0,0,49,0,0,deepfakeai,treatment,1.0,True,22,1,0.02040816326530612
syn_treatment_000312,,syn_user_123035,synuser_60676,593,551,,1421,False,2586,[synthetic] treatment post #312,2026-02-23 00:00:00,en,True,,,False,False,False,False,13,0,0,30,0,0,"aigenerated,grokai",treatment,1.0,True,19,13,0.43333333333333335
syn_treatment_000234,,syn_user_131788,synuser_66479,727,1359,,3677,False,7847,[synthetic] treatment post #234,2025-11-18 00:00:00,en,True,video,,False,False,False,False,4,0,0,34,0,0,aigenerated,treatment,1.0,True,0,4,0.11764705882352941
syn_treatment_000134,,syn_user_983646,synuser_73094,685,1487,,1160,False,39,[synthetic] treatment post #134,2026-03-12 00:00:00,en,True,,,False,False,False,False,9,0,0,30,0,0,"aigenerated,grokimage",treatment,1.0,True,18,9,0.3
syn_treatment_000346,,syn_user_172736,synuser_66194,949,1158,,907,False,6944,[synthetic] treatment post #346,2026-02-27 00:00:00,en,True,photo,,False,False,False,False,2,0,0,28,0,0,"grokimage,grokai",treatment,1.0,True,5,2,0.07142857142857142
syn_treatment_000103,,syn_user_909722,synuser_98978,750,1861,,2034,False,1865,[synthetic] treatment post #103,2026-03-05 00:00:00,en,True,video,,False,False,False,True,5,0,0,25,0,0,grokimage,treatment,1.0,True,14,5,0.2
syn_treatment_000025,,syn_user_215147,synuser_57396,741,558,,2600,False,7131,[synthetic] treatment post #25,2026-01-02 00:00:00,en,True,,,False,False,False,False,0,0,0,13,0,0,"grokai,syntheticmedia,aiart",treatment,1.0,True,13,0,0.0
syn_treatment_000227,,syn_user_616402,synuser_34037,628,1999,,2857,False,9108,[synthetic] treatment post #227,2025-12-24 00:00:00,en,False,video,,False,False,False,True,0,0,0,33,0,0,"aigenerated,grokai",treatment,1.0,True,1,0,0.0
syn_treatment_000018,,syn_user_821589,synuser_67695,692,1563,,1481,False,9173,[synthetic] treatment post #18,2026-02-16 00:00:00,en,True,video,,True,False,False,False,4,0,0,28,0,0,aigenerated,treatment,1.0,True,15,4,0.14285714285714285
syn_treatment_000138,,syn_user_394677,synuser_10699,537,768,,1916,False,9195,[synthetic] treatment post #138,2025-11-13 00:00:00,en,False,photo,,False,False,True,False,0,0,0,42,0,0,deepfakeai,treatment,1.0,True,5,0,0.0
syn_treatment_000221,,syn_user_263007,synuser_61683,439,363,,1473,False,7064,[synthetic] treatment post #221,2026-02-10 00:00:00,en,False,photo,,False,False,False,True,5,0,0,40,0,0,"aigenerated,syntheticmedia",treatment,1.0,True,11,5,0.125
syn_treatment_000186,,syn_user_804183,synuser_63255,764,1977,,2274,False,9911,[synthetic] treatment post #186,2026-01-03 00:00:00,en,True,photo,,False,False,False,True,2,0,0,19,0,0,"deepfakeai,grokimage,aigenerated",treatment,1.0,True,4,2,0.10526315789473684
syn_treatment_000038,,syn_user_574522,synuser_46303,655,1316,,1532,False,8885,[synthetic] treatment post #38,2026-04-13 00:00:00,en,False,video,,False,False,False,True,0,0,0,19,0,0,"grokai,aiart",treatment,1.0,True,11,0,0.0
syn_treatment_000067,,syn_user_978887,synuser_80835,652,1487,,652,False,5891,[synthetic] treatment post #67,2025-12-18 00:00:00,en,True,photo,,False,False,False,False,0,0,0,25,0,0,"aigenerated,grokai",treatment,1.0,True,17,0,0.0
syn_treatment_000075,,syn_user_970795,synuser_16143,534,1679,,2098,False,3190,[synthetic] treatment post #75,2025-12-03 00:00:00,en,False,photo,,False,False,False,False,5,0,0,37,0,0,aigenerated,treatment,1.0,True,5,5,0.13513513513513514
syn_treatment_000239,,syn_user_401891,synuser_17130,532,1029,,1415,False,749,[synthetic] treatment post #239,2025-11-03 00:00:00,en,False,,,False,False,True,False,0,0,0,18,0,0,aiart,treatment,1.0,True,12,0,0.0
syn_treatment_000188,,syn_user_650814,synuser_41058,908,758,,1343,False,9990,[synthetic] treatment post #188,2025-12-24 00:00:00,en,True,,,False,False,True,False,1,0,0,12,0,0,"syntheticmedia,grokimage,aigenerated",treatment,1.0,True,23,1,0.08333333333333333
syn_treatment_000228,,syn_user_582529,synuser_21686,665,571,,1200,False,4240,[synthetic] treatment post #228,2026-04-12 00:00:00,en,True,photo,,False,False,False,False,2,0,0,18,0,0,"deepfakeai,aiart,aigenerated",treatment,1.0,True,2,2,0.1111111111111111
syn_treatment_000066,,syn_user_926375,synuser_98124,646,626,,2812,False,8613,[synthetic] treatment post #66,2026-02-14 00:00:00,en,False,photo,,False,False,False,False,9,0,0,37,0,0,grokai,treatment,1.0,True,13,9,0.24324324324324326
syn_treatment_000178,,syn_user_569962,synuser_39437,988,68,,30,False,9080,[synthetic] treatment post #178,2026-02-25 00:00:00,en,True,photo,,False,False,False,True,2,0,0,18,0,0,deepfakeai,treatment,1.0,True,10,2,0.1111111111111111
syn_treatment_000370,,syn_user_483103,synuser_42376,1072,153,,2013,False,8951,[synthetic] treatment post #370,2026-01-12 00:00:00,en,False,photo,,True,False,False,False,8,0,0,33,0,0,grokimage,treatment,1.0,True,7,8,0.24242424242424243
syn_treatment_000384,,syn_user_260293,synuser_54719,923,272,,2949,False,3854,[synthetic] treatment post #384,2026-03-03 00:00:00,en,False,video,,False,False,False,False,6,0,0,27,0,0,"grokai,aiart,aigenerated",treatment,1.0,True,20,6,0.2222222222222222
syn_treatment_000224,,syn_user_448310,synuser_26808,602,414,,30,False,795,[synthetic] treatment post #224,2025-12-17 00:00:00,en,True,photo,,True,False,True,False,6,0,0,28,0,0,"grokimage,grokai,aiart",treatment,1.0,True,3,6,0.21428571428571427
syn_treatment_000268,,syn_user_733141,synuser_21113,835,651,,2020,False,6966,[synthetic] treatment post #268,2026-02-04 00:00:00,en,True,,,False,False,False,False,6,0,0,42,0,0,"deepfakeai,grokai",treatment,1.0,True,21,6,0.14285714285714285
syn_treatment_000094,,syn_user_291330,synuser_73501,935,1004,,3895,False,6087,[synthetic] treatment post #94,2026-01-02 00:00:00,en,False,,,False,False,True,True,0,0,0,28,0,0,"grokimage,syntheticmedia,aigenerated",treatment,1.0,True,18,0,0.0
syn_treatment_000319,,syn_user_309458,synuser_53942,682,1654,,2540,False,2296,[synthetic] treatment post #319,2026-02-03 00:00:00,en,False,photo,,False,False,False,False,3,0,0,24,0,0,grokimage,treatment,1.0,True,1,3,0.125
syn_treatment_000218,,syn_user_291641,synuser_94548,949,1696,,1171,False,3634,[synthetic] treatment post #218,2026-02-26 00:00:00,en,True,photo,,False,False,False,False,7,0,0,30,0,0,deepfakeai,treatment,1.0,True,5,7,0.23333333333333334
syn_treatment_000257,,syn_user_677275,synuser_16533,1164,1930,,881,False,6191,[synthetic] treatment post #257,2026-03-05 00:00:00,en,False,photo,,False,False,False,False,0,0,0,39,0,0,syntheticmedia,treatment,1.0,True,6,0,0.0
syn_treatment_000260,,syn_user_242369,synuser_79482,544,1510,,2297,False,193,[synthetic] treatment post #260,2026-03-15 00:00:00,en,False,photo,,False,False,False,False,5,0,0,27,0,0,grokai,treatment,1.0,True,4,5,0.18518518518518517
syn_treatment_000299,,syn_user_512959,synuser_48587,539,1554,,2227,False,4409,[synthetic] treatment post #299,2026-04-02 00:00:00,en,True,video,,False,False,False,False,5,0,0,19,0,0,"deepfakeai,grokimage,syntheticmedia",treatment,1.0,True,16,5,0.2631578947368421
syn_treatment_000321,,syn_user_740237,synuser_21892,763,302,,3170,False,2156,[synthetic] treatment post #321,2025-11-12 00:00:00,en,True,photo,,False,False,False,False,1,0,0,34,0,0,"syntheticmedia,grokimage,aiart",treatment,1.0,True,18,1,0.029411764705882353
syn_treatment_000211,,syn_user_287353,synuser_21945,696,1549,,2181,False,7087,[synthetic] treatment post #211,2026-03-14 00:00:00,en,True,,,False,False,False,False,6,0,0,18,0,0,"grokai,aiart",treatment,1.0,True,13,6,0.3333333333333333
syn_treatment_000145,,syn_user_981695,synuser_58132,649,517,,978,False,5474,[synthetic] treatment post #145,2026-04-16 00:00:00,en,False,,,False,False,False,True,0,0,0,15,0,0,"grokai,deepfakeai,aiart",treatment,1.0,True,9,0,0.0
syn_treatment_000057,,syn_user_830412,synuser_58938,916,1920,,2348,False,7812,[synthetic] treatment post #57,2026-01-27 00:00:00,en,True,photo,,False,False,False,False,6,0,0,45,0,0,"deepfakeai,grokimage,grokai",treatment,1.0,True,13,6,0.13333333333333333
syn_treatment_000009,,syn_user_346969,synuser_72093,734,1892,,1644,False,5054,[synthetic] treatment post #9,2026-02-12 00:00:00,en,True,photo,,False,False,False,False,0,0,0,21,0,0,"syntheticmedia,grokai",treatment,1.0,True,22,0,0.0
syn_treatment_000389,,syn_user_761900,synuser_58260,753,197,,1502,False,5254,[synthetic] treatment post #389,2025-12-12 00:00:00,en,True,photo,,False,False,False,False,0,0,0,19,0,0,"deepfakeai,aiart,grokai",treatment,1.0,True,14,0,0.0
syn_treatment_000050,,syn_user_270452,synuser_58510,603,1505,,529,False,6971,[synthetic] treatment post #50,2026-03-22 00:00:00,en,False,photo,,False,False,False,False,0,0,0,37,0,0,grokai,treatment,1.0,True,9,0,0.0
syn_treatment_000129,,syn_user_176766,synuser_73322,561,1442,,2426,False,707,[synthetic] treatment post #129,2026-03-01 00:00:00,en,True,photo,,False,False,False,False,7,0,0,19,0,0,"grokai,aigenerated",treatment,1.0,True,20,7,0.3684210526315789
syn_treatment_000254,,syn_user_422958,synuser_82122,733,1288,,3053,False,3546,[synthetic] treatment post #254,2026-02-17 00:00:00,en,False,photo,,True,False,False,True,3,0,0,30,0,0,grokai,treatment,1.0,True,11,3,0.1
syn_treatment_000379,,syn_user_277119,synuser_80516,1204,1286,,2088,False,8486,[synthetic] treatment post #379,2025-11-29 00:00:00,en,False,video,,False,False,False,True,0,0,0,27,0,0,syntheticmedia,treatment,1.0,True,23,0,0.0
syn_treatment_000099,,syn_user_325955,synuser_38735,840,364,,1648,False,1474,[synthetic] treatment post #99,2026-03-24 00:00:00,en,False,video,,False,False,False,False,0,0,0,15,0,0,aigenerated,treatment,1.0,True,17,0,0.0
